650.0,0.9596939827037921
650.5,0.9552156164336539
651.0,0.9555878846351723
651.5,0.959841144180406
652.0,0.9668179291901557
652.5,0.9752548112712011
653.0,0.9825010737900649
653.5,0.9859718210673962
654.0,0.9859171530669038
654.5,0.9870162811933002
655.0,0.9934633131613344
655.5,1.00328116482545
656.0,1.0093200155785556
656.5,1.0072240619200714
657.0,1.0004823818838366
657.5,0.9963369190826245
658.0,0.9977657311084318
658.5,1.0010993994319484
659.0,1.001024859970729
659.5,0.9961979355983586
660.0,0.9899461116929054
660.5,0.9868411190375379
661.0,0.989239155767409
661.5,0.9967739311530981
662.0,1.0078194729083707
662.5,1.0197964476469443
663.0,1.029658521987857
663.5,1.0363281912180649
664.0,1.0427824219480466
664.5,1.0583165985323237
665.0,1.0923690745203871
665.5,1.120207379375622
666.0,1.1239711921489786
666.5,1.117142270404421
667.0,1.111962453660918
667.5,1.1196893594839843
668.0,1.1473131990588896
668.5,1.1706335202624383
669.0,1.1731715045818334
669.5,1.1657659707067989
670.0,1.1570060868361507
670.5,1.1518149382571035
671.0,1.1529621642962247
671.5,1.160276329211882
672.0,1.170486136992326
672.5,1.1789980916478862
673.0,1.181974599077551
673.5,1.178970281443136
674.0,1.174115166378613
674.5,1.1729749778654162
675.0,1.177105919571403
675.5,1.1837006567995254
676.0,1.1901506828289783
676.5,1.1967591679917087
677.0,1.2040702496968623
677.5,1.209946152283667
678.0,1.2116634494765657
678.5,1.2100035679234735
679.0,1.2086951875357368
679.5,1.2101443501033222
680.0,1.2134337056184048
680.5,1.215769811550645
681.0,1.214994418017228
681.5,1.2114273415159769
682.0,1.2078463496538474
682.5,1.2072512496459686
683.0,1.209949058066927
683.5,1.213025390040215
684.0,1.2134186958039859
684.5,1.211332256050809
685.0,1.209654110337803
685.5,1.2100179707731809
686.0,1.2104355659711448
686.5,1.207203187356352
687.0,1.1989691564889786
687.5,1.1889140139487548
688.0,1.182164466172172
688.5,1.1808656426802455
689.0,1.1824892082627134
689.5,1.1828745806526142
690.0,1.1799047791264794
690.5,1.1741638080001904
691.0,1.1674751201143485
691.5,1.1615394930813083
692.0,1.157313540734702
692.5,1.1542128844464776
693.0,1.1503546519525973
693.5,1.1443705233987915
694.0,1.1365039972919908
694.5,1.127627874042764
695.0,1.1182496733993865
695.5,1.109104048929418
696.0,1.1017830269527793
696.5,1.097864046960375
697.0,1.097219037448345
697.5,1.0976263681300316
698.0,1.0961644334934841
698.5,1.091330221898575
699.0,1.0839674378920325
699.5,1.0759969425438813
700.0,1.0685576902236618
700.5,1.0615702239294764
701.0,1.0549900924785327
701.5,1.0494949182263071
702.0,1.0449559637235628
702.5,1.039131361659032
703.0,1.029710345063037
703.5,1.0174808138560378
704.0,1.0061478029676825
704.5,0.9988702208351969
705.0,0.9956539471290335
705.5,0.9940585700652927
706.0,0.991364432142294
706.5,0.9862054229042944
707.0,0.9791655453769367
707.5,0.9722514857544458
708.0,0.9671074106459897
708.5,0.9634846921220589
709.0,0.959911303587612
709.5,0.9556484558204721
710.0,0.9515378344505442
710.5,0.9488117857796646
711.0,0.9478023899113089
711.5,0.9483633283387848
712.0,0.9511373322312526
712.5,0.9573945742457929
713.0,0.9677017697757715
713.5,0.9810527032288938
714.0,0.9959223654601178
714.5,1.0121321300263328
715.0,1.031314418348678
715.5,1.0554509684227633
716.0,1.085220411158699
716.5,1.1192881563028783
717.0,1.154870334188178
717.5,1.189464380857959
718.0,1.222894160363369
718.5,1.2571096236268693
719.0,1.2932812705150858
719.5,1.328965443045119
720.0,1.3585411582627356
720.5,1.3763941029232016
721.0,1.3797937542952081
721.5,1.368821581434315
722.0,1.3452109580740759
722.5,1.311801714300299
723.0,1.2721894200818584
723.5,1.229473052397084
724.0,1.1857370300966106
724.5,1.1429394869798797
725.0,1.1036213875363456
725.5,1.0704254983989716
726.0,1.0447542460811972
726.5,1.0261275491817743
727.0,1.013123308568474
727.5,1.005018952176922
728.0,1.0026076801532084
728.5,1.0069766984203419
729.0,1.0176556678030955
729.5,1.0326777904360935
730.0,1.0501849824380316
730.5,1.069206653714594
731.0,1.088458368098153
731.5,1.1048672905681718
732.0,1.1146928140852714
732.5,1.1149566320955604
733.0,1.10427298430144
733.5,1.0836330176516493
734.0,1.0564944032556605
734.5,1.0272228660086864
735.0,0.9986752586815207
735.5,0.9720598876676665
736.0,0.9487494995851053
736.5,0.9312917031162076
737.0,0.9220335376461507
737.5,0.9210644491675412
738.0,0.9261767986944376
738.5,0.9343706534729533
739.0,0.9433198513139942
739.5,0.9524630603966443
740.0,0.9632733863005015
740.5,0.9775196549062231
741.0,0.9947970489897019
741.5,1.0124882886177922
742.0,1.0278849174911782
742.5,1.039591378980391
743.0,1.0473993354837132
743.5,1.0524035075019154
744.0,1.0573534082978526
744.5,1.0650259330821048
745.0,1.0752699471127454
745.5,1.0845410334284526
746.0,1.0895409125329383
746.5,1.09019519975415
747.0,1.0888464200960133
747.5,1.0878436262753464
748.0,1.0880509359857107
748.5,1.0885975776246075
749.0,1.0881032381341538
749.5,1.0859074813166412
750.0,1.0818612590498013
750.5,1.075235985522821
751.0,1.0648886611820172
751.5,1.0513055699544664
752.0,1.0375363843600356
752.5,1.0263522927957427
753.0,1.0162545429922747
753.5,1.0026151427390915
754.0,0.9823504219881928
754.5,0.9571000133006831
755.0,0.9314531579347665
755.5,0.9086912958600791
756.0,0.8881785050872787
756.5,0.8672202302269492
757.0,0.8443546011774717
757.5,0.8205838764111073
758.0,0.7977990372177902
758.5,0.7769351397105034
759.0,0.757791028139597
759.5,0.7399312596890282
760.0,0.7231458648397617
760.5,0.7070384738654054
761.0,0.6911993224957024
761.5,0.6758603834824037
762.0,0.6616371983066294
762.5,0.648504032754485
763.0,0.6358084696941727
763.5,0.623455525546968
764.0,0.612592292848311
764.5,0.6044644877030849
765.0,0.5985809162779687
765.5,0.5928795501634677
766.0,0.5860251659648434
766.5,0.5790866524395266
767.0,0.5742493931607495
767.5,0.572281972434684
768.0,0.5713471729124014
768.5,0.5686817629197791
769.0,0.5632259494609818
769.5,0.5563275722390139
770.0,0.5500664142046189
770.5,0.545666459806545
771.0,0.5432060613466773
771.5,0.5421054671017357
772.0,0.5416196505157184
772.5,0.5413703117345042
773.0,0.5415785248369945
773.5,0.5425823456939437
774.0,0.5440069865771773
774.5,0.545036046226085
775.0,0.5455680650425373
775.5,0.5464746710840447
776.0,0.5483395045262047
776.5,0.5506401755581468
777.0,0.5524183901460402
777.5,0.5534547595806745
778.0,0.5542534766504981
778.5,0.5552151437299887
779.0,0.5563636149888934
779.5,0.557764546231822
780.0,0.5596332664645973
780.5,0.5620772707618783
781.0,0.5650365432795065
781.5,0.5684245124199107
782.0,0.5721585408019533
782.5,0.5758468597717566
783.0,0.5787267835739056
783.5,0.5804620377215948
784.0,0.5820237063238016
784.5,0.5851813523953188
785.0,0.5906570002371287
785.5,0.5970237623382794
786.0,0.6021138506459726
786.5,0.6058080101431024
787.0,0.6103823331070273
787.5,0.6176877304194359
788.0,0.6269081145537118
788.5,0.6358137577067016
789.0,0.6434561457851408
789.5,0.6508421962042982
790.0,0.6589240508635146
790.5,0.6670372365274477
791.0,0.6737352025653313
791.5,0.678743291846157
792.0,0.6834200462126241
792.5,0.6893727446209698
793.0,0.6967851306758439
793.5,0.7045989014957305
794.0,0.7123278385132521
794.5,0.7212380096173624
795.0,0.7329379777924682
795.5,0.7470295763321736
796.0,0.7612195069699076
796.5,0.7743300224151127
797.0,0.7880935024345226
797.5,0.8051434957712003
798.0,0.8257745409817459
798.5,0.8475433154708509
799.0,0.8678541480810328
799.5,0.8862993721527321
800.0,0.9045919266604701
800.5,0.9247611796889755
801.0,0.9476675838895493
801.5,0.9727323609272264
802.0,0.9988530513045585
802.5,1.0255859206416955
803.0,1.0534591077913165
803.5,1.0831469439594863
804.0,1.114764057946707
804.5,1.1480904507412037
805.0,1.183253356449918
805.5,1.2210071354513201
806.0,1.2619328019541722
806.5,1.3052589298745092
807.0,1.3490310888352832
807.5,1.392279476292845
808.0,1.4367090690584852
808.5,1.485723647996456
809.0,1.5408743141073045
809.5,1.5994582065625704
810.0,1.656422142900911
810.5,1.70902772826816
811.0,1.759155228343586
811.5,1.8109944969185128
812.0,1.8667387943355491
812.5,1.9250535174780614
813.0,1.9835590636408398
813.5,2.04172776436808
814.0,2.1006520939410485
814.5,2.1607023193094297
815.0,2.220460332008046
815.5,2.2778097788311316
816.0,2.332040355358983
816.5,2.3848060581449237
817.0,2.4390571884450174
817.5,2.49612205565688
818.0,2.5539165936141246
818.5,2.608976478580034
819.0,2.660435290959221
819.5,2.710418716038706
820.0,2.7602266544527834
820.5,2.808273649707203
821.0,2.853130573624028
821.5,2.8963044126478987
822.0,2.940317428743043
822.5,2.9852391556251057
823.0,3.028443785363291
823.5,3.067471596598554
824.0,3.102225885855555
824.5,3.134454288330642
825.0,3.1660239488320205
825.5,3.1977905081771647
826.0,3.2296192844582716
826.5,3.260968287829309
827.0,3.2911236873074334
827.5,3.3188759253850018
828.0,3.342944115306293
828.5,3.363619943551125
829.0,3.3829677049800813
829.5,3.4023727371324806
830.0,3.4207102623200507
830.5,3.435730134210316
831.0,3.446177604667306
831.5,3.4521288338414533
832.0,3.4541468083902274
832.5,3.4530009972626634
833.0,3.449577505365467
833.5,3.4446348000922553
834.0,3.4389401485429465
834.5,3.433280411921844
835.0,3.4270630653208656
835.5,3.417837191522135
836.0,3.403946236188835
836.5,3.3871313636108593
837.0,3.3706921664280007
837.5,3.3554997963515607
838.0,3.339396678007404
838.5,3.320021670270181
839.0,3.2966478887335664
839.5,3.2696649001531166
840.0,3.240402859892048
840.5,3.2115783723340945
841.0,3.1852531309869385
841.5,3.1606077941424364
842.0,3.134851625983965
842.5,3.1065766539502553
843.0,3.077193206713274
843.5,3.0490935130124774
844.0,3.0223002990735583
844.5,2.9946614154941797
845.0,2.964671937513967
845.5,2.9331180848490845
846.0,2.901125372157233
